date,state,district,pincode,demo_age_5_17,demo_age_17_
01-03-2025,Maharashtra,Nashik,422403,24,625
01-03-2025,Karnataka,Mysore,571312,10,71
01-03-2025,Tamil Nadu,Dindigul,624005,78,631
01-03-2025,Odisha,Subarnapur,767018,26,282
01-03-2025,Karnataka,Bidar,585416,71,316
01-03-2025,Madhya Pradesh,Indore,453331,72,472
01-03-2025,Uttar Pradesh,Gorakhpur,273402,136,1745
01-03-2025,Maharashtra,Ahmadnagar,414103,17,348
01-03-2025,Assam,Kokrajhar,783354,21,136
01-03-2025,Maharashtra,Ahmadnagar,414403,22,396
01-03-2025,Telangana,Karimnagar,505403,21,78
01-03-2025,Chhattisgarh,Jashpur,496242,24,201
01-03-2025,Karnataka,Chamrajanagar,571443,11,109
01-03-2025,Haryana,Panchkula,134116,124,491
01-03-2025,West Bengal,Paschim Medinipur,721515,16,191
01-03-2025,Telangana,Sangareddy,502294,10,25
01-03-2025,Odisha,Baleshwar,756126,10,33
01-03-2025,Odisha,Dhenkanal,759015,73,462
01-03-2025,West Bengal,Puruliya,723202,84,877
01-03-2025,Bihar,East Champaran,845436,32,739
01-03-2025,Rajasthan,Bhilwara,311402,39,910
01-03-2025,Tamil Nadu,Chennai,600042,80,786
01-03-2025,Bihar,Lakhisarai,811310,84,965
01-03-2025,Madhya Pradesh,Khandwa,450112,64,162
01-03-2025,Telangana,Warangal Urban,506371,11,212
01-03-2025,Jharkhand,Ranchi,834006,68,946
01-03-2025,Tamil Nadu,Kanniyakumari,629702,24,637
01-03-2025,Haryana,Yamuna Nagar,133204,22,224
01-03-2025,Andhra Pradesh,East Godavari,533289,42,425
01-03-2025,Bihar,Buxar,802130,41,492
01-03-2025,Tamil Nadu,Tiruvallur,601203,33,532
01-03-2025,Uttar Pradesh,Prayagraj,212306,54,475
01-03-2025,Telangana,Kamareddy,503309,42,98
01-03-2025,Karnataka,Hassan,573122,45,96
01-03-2025,Maharashtra,Ahmadnagar,413719,13,168
01-03-2025,Telangana,Wanaparthy,509382,21,96
01-03-2025,Gujarat,Surat,394421,14,41
01-03-2025,Karnataka,Gulbarga,585303,13,44
01-03-2025,Uttar Pradesh,Budaun,243601,394,6047
01-03-2025,Gujarat,Chhotaudepur,391152,22,88
01-03-2025,Maharashtra,Yavatmal,445103,30,1254
01-03-2025,West Bengal,Nadia,713130,14,147
01-03-2025,Bihar,Vaishali,844118,88,927
01-03-2025,Madhya Pradesh,East Nimar,450117,16,429
01-03-2025,Maharashtra,Mumbai City,400008,44,408
01-03-2025,Maharashtra,Buldhana,444312,10,107
01-03-2025,Delhi,Shahdara,110093,124,914
01-03-2025,West Bengal,Paschim Bardhaman,713302,12,173
01-03-2025,Bihar,Gaya,805131,109,1740
01-03-2025,Uttar Pradesh,Jaunpur,222137,60,730
01-03-2025,Madhya Pradesh,Tikamgarh,472338,152,677
01-03-2025,Uttar Pradesh,Bulandshahr,202389,40,564
01-03-2025,Tamil Nadu,Tirunelveli,627855,34,416
01-03-2025,Tamil Nadu,Tirunelveli,627106,19,191
01-03-2025,Madhya Pradesh,Shahdol,484110,84,1214
01-03-2025,Andhra Pradesh,Chittoor,517541,30,268
01-03-2025,West Bengal,Hooghly,712416,26,477
01-03-2025,Gujarat,Anand,388205,17,351
01-03-2025,Telangana,Medak,502248,44,146
01-03-2025,Bihar,Gopalganj,841423,114,881
01-03-2025,Karnataka,Shivamogga,577222,41,138
01-03-2025,Gujarat,Surendra Nagar,363115,24,139
01-03-2025,Punjab,Ludhiana,141112,17,200
01-03-2025,Madhya Pradesh,Sehore,466111,15,104
01-03-2025,Himachal Pradesh,Kangra,177106,12,99
01-03-2025,Andhra Pradesh,Ananthapur,515124,12,29
01-03-2025,Rajasthan,Kota,325602,68,2180
01-03-2025,Maharashtra,Nanded,431715,95,2129
01-03-2025,Rajasthan,Udaipur,313322,12,182
01-03-2025,Karnataka,Bagalkot,587311,210,348
01-03-2025,Gujarat,Anand,388550,13,266
01-03-2025,Kerala,Malappuram,676317,30,168
01-03-2025,West Bengal,Howrah,711404,14,161
01-03-2025,Uttar Pradesh,Moradabad,202411,159,2135
01-03-2025,Telangana,Bhadradri Kothagudem,507111,53,346
01-03-2025,Rajasthan,Ajmer,305403,32,487
01-03-2025,Jharkhand,Dhanbad,828101,29,869
01-03-2025,Kerala,Ernakulam,682314,11,149
01-03-2025,Maharashtra,Buldhana,443101,59,779
01-03-2025,Punjab,Amritsar,143105,88,1091
01-03-2025,Maharashtra,Pune,411040,35,365
01-03-2025,Rajasthan,Jhunjhunun,333023,40,396
01-03-2025,Andhra Pradesh,East Godavari,534313,19,136
01-03-2025,Kerala,Thiruvananthapuram,695573,32,188
01-03-2025,Telangana,Jangoan,506301,14,82
01-03-2025,Andhra Pradesh,East Godavari,533284,11,64
01-03-2025,Andhra Pradesh,Krishna,521139,11,205
01-03-2025,Telangana,Bhadradri Kothagudem,507140,23,84
01-03-2025,Telangana,Rajanna Sircilla,505402,18,99
01-03-2025,Uttar Pradesh,Lucknow,226005,97,782
01-03-2025,Bihar,Saran,841403,160,1871
01-03-2025,Bihar,West Champaran,845105,176,2182
01-03-2025,Odisha,Nuapada,766107,49,553
01-03-2025,Telangana,Jayashankar Bhupalpally,506348,46,495
01-03-2025,Chhattisgarh,Bilaspur,495220,44,817
01-03-2025,Rajasthan,Ganganagar,335038,21,395
01-03-2025,Jammu and Kashmir,Srinagar,190015,58,400
01-03-2025,Chhattisgarh,Balod,491771,92,1481
01-03-2025,Uttar Pradesh,Hardoi,241124,139,2487
01-03-2025,Gujarat,Kheda,388225,30,349
01-03-2025,Uttar Pradesh,Ballia,221718,54,440
01-03-2025,West Bengal,Bankura,722150,29,372
01-03-2025,Rajasthan,Ajmer,305205,25,242
01-03-2025,Gujarat,Dahod,389146,27,247
01-03-2025,Maharashtra,Raigarh,410218,83,316
01-03-2025,Assam,Udalguri,784522,29,474
01-03-2025,Uttar Pradesh,Kheri,262726,27,559
01-03-2025,Bihar,Begusarai,851118,36,278
01-03-2025,Gujarat,Vadodara,391770,28,425
01-03-2025,Tamil Nadu,Madurai,625109,25,338
01-03-2025,Andhra Pradesh,West Godavari,534342,29,334
01-03-2025,Uttarakhand,Pithoragarh,262553,14,143
01-03-2025,Gujarat,Sabarkantha,383270,127,406
01-03-2025,Odisha,JAJPUR,755014,37,174
01-03-2025,Karnataka,Belagavi,590014,62,183
01-03-2025,Gujarat,Anand,388210,24,299
01-03-2025,Andhra Pradesh,Nalgonda,508252,13,267
01-03-2025,Andhra Pradesh,West Godavari,534239,21,246
01-03-2025,Haryana,Jind,126110,16,148
01-03-2025,Gujarat,Botad,364760,14,42
01-03-2025,Gujarat,Ahmedabad,382245,10,18
01-03-2025,Maharashtra,Chandrapur,442702,14,1658
01-03-2025,West Bengal,Puruliya,723201,63,972
01-03-2025,Jammu and Kashmir,Baramula,193123,111,365
01-03-2025,Andhra Pradesh,Srikakulam,532185,110,1077
01-03-2025,Gujarat,Kheda,387510,32,154
01-03-2025,Uttar Pradesh,Kushinagar,274401,272,2779
01-03-2025,Jharkhand,Dhanbad,828113,91,2678
01-03-2025,Bihar,Gaya,824237,111,777
01-03-2025,Odisha,Sonapur,767019,44,462
01-03-2025,Gujarat,Vadodara,390021,91,676
01-03-2025,Kerala,Palakkad,679513,10,74
01-03-2025,Rajasthan,Sawai Madhopur,322205,20,483
01-03-2025,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,533212,12,134
01-03-2025,Maharashtra,Kolhapur,416002,19,270
01-03-2025,Gujarat,Sabarkantha,383251,23,162
01-03-2025,Madhya Pradesh,Satna,485551,35,541
01-03-2025,Andhra Pradesh,Kurnool,518468,43,320
01-03-2025,Haryana,Jind,126101,43,422
01-03-2025,Odisha,Bhadrak,756124,38,215
01-03-2025,Karnataka,Belagavi,591224,121,179
01-03-2025,Rajasthan,Alwar,301416,29,210
01-03-2025,Assam,Karimganj,788166,32,217
01-03-2025,Telangana,Hyderabad,500065,50,270
01-03-2025,Tamil Nadu,Virudhunagar,626103,19,133
01-03-2025,Gujarat,Surat,394405,28,111
01-03-2025,Maharashtra,Gondiya,441806,12,95
01-03-2025,Karnataka,Belgaum,591223,11,34
01-03-2025,Kerala,Alappuzha,688537,14,196
01-03-2025,Andhra Pradesh,Rangareddi,500070,14,81
01-03-2025,Uttar Pradesh,Ayodhya,224141,20,179
01-03-2025,Odisha,Sambalpur,768109,11,43
01-03-2025,Rajasthan,Jhalawar,326516,36,1674
01-03-2025,Uttar Pradesh,Balrampur,271208,107,1786
01-03-2025,Rajasthan,Alwar,301001,412,4342
01-03-2025,Rajasthan,Tonk,304023,40,878
01-03-2025,Andhra Pradesh,Srikakulam,532426,54,247
01-03-2025,Gujarat,Devbhumi Dwarka,361315,27,212
01-03-2025,Andhra Pradesh,Ananthapuramu,515001,244,1024
01-03-2025,Gujarat,Narmada,393151,50,255
01-03-2025,Tripura,North Tripura,799260,59,499
01-03-2025,Gujarat,Surendra Nagar,382745,11,239
01-03-2025,Odisha,JAJPUR,755018,60,368
01-03-2025,Andhra Pradesh,Visakhapatnam,530052,12,151
01-03-2025,Tamil Nadu,Thoothukkudi,628252,10,212
01-03-2025,Assam,Dhubri,783349,76,557
01-03-2025,Tamil Nadu,Vellore,635901,12,208
01-03-2025,Haryana,Palwal,121004,19,213
01-03-2025,Tamil Nadu,Perambalur,621220,13,136
01-03-2025,Telangana,Nagarkurnool,509203,66,282
01-03-2025,Punjab,Jalandhar,144025,12,175
01-03-2025,Tamil Nadu,Kanyakumari,629251,37,130
01-03-2025,Tamil Nadu,Kancheepuram,603209,10,118
01-03-2025,Karnataka,Vijayapura,586130,78,91
01-03-2025,Uttar Pradesh,Basti,272301,99,1781
01-03-2025,Uttar Pradesh,Unnao,241503,165,3402
01-03-2025,Uttar Pradesh,Kushinagar,274409,212,1919
01-03-2025,Uttar Pradesh,Shrawasti,271835,89,1383
01-03-2025,Maharashtra,Amravati,444806,36,506
01-03-2025,Madhya Pradesh,Dhar,454552,215,1156
01-03-2025,Rajasthan,Dungarpur,314035,30,2001
01-03-2025,Bihar,Vaishali,844505,191,1787
01-03-2025,Bihar,Aurangabad,824120,121,1049
01-03-2025,Bihar,Gaya,823001,209,1636
01-03-2025,Gujarat,Vadodara,391240,51,491
01-03-2025,Punjab,Ferozepur,142047,19,322
01-03-2025,Uttar Pradesh,Faizabad,224208,21,332
01-03-2025,West Bengal,Murshidabad,742181,39,309
01-03-2025,Chandigarh,Chandigarh,160014,102,849
01-03-2025,Andhra Pradesh,Prakasam,523272,12,267
01-03-2025,Maharashtra,Bhandara,441803,16,405
01-03-2025,Andhra Pradesh,Eluru,534452,10,81
01-03-2025,Madhya Pradesh,East Nimar,450337,21,50
01-03-2025,Rajasthan,Jalor,343048,15,226
01-03-2025,Maharashtra,Pune,411021,82,826
01-03-2025,Uttar Pradesh,Budaun,243639,146,1969
01-03-2025,Jharkhand,Latehar,829207,60,1203
01-03-2025,Assam,Nalbari,781126,49,768
01-03-2025,Uttar Pradesh,Auraiya,206128,18,143
01-03-2025,Andhra Pradesh,Nellore,524002,46,886
01-03-2025,West Bengal,Murshidabad,742235,63,547
01-03-2025,Madhya Pradesh,Khargone,451111,100,342
01-03-2025,Tamil Nadu,Thanjavur,613602,28,335
01-03-2025,Karnataka,Dakshina Kannada,575029,15,101
01-03-2025,Andhra Pradesh,Srikakulam,532195,115,832
01-03-2025,Tamil Nadu,Villupuram,606204,13,100
01-03-2025,West Bengal,Paschim Medinipur,721101,29,428
01-03-2025,Andhra Pradesh,Chittoor,517391,21,324
01-03-2025,Maharashtra,Mumbai,400072,50,731
01-03-2025,West Bengal,Murshidabad,742101,21,449
01-03-2025,Jammu and Kashmir,Jammu,180017,17,142
01-03-2025,Tamil Nadu,Tiruchirappalli,620015,19,223
01-03-2025,Maharashtra,Solapur,413402,14,229
01-03-2025,Punjab,Tarn Taran,143416,22,928
01-03-2025,Karnataka,Belagavi,591226,58,72
01-03-2025,Gujarat,Kheda,387560,48,172
01-03-2025,Madhya Pradesh,Bhind,477332,29,229
01-03-2025,Maharashtra,Solapur,413220,11,120
01-03-2025,Goa,North Goa,403516,24,116
01-03-2025,Tamil Nadu,Tenkasi,627753,14,92
01-03-2025,Uttarakhand,Pithoragarh,262552,21,188
01-03-2025,Andhra Pradesh,Rangareddi,500092,16,71
01-03-2025,Uttar Pradesh,Budaun,243633,214,2783
01-03-2025,Maharashtra,Mumbai City,400031,21,196
01-03-2025,Madhya Pradesh,Jabalpur,482001,254,2575
01-03-2025,Uttar Pradesh,Sultanpur,222303,79,850
01-03-2025,Uttar Pradesh,Maharajganj,273207,84,1249
01-03-2025,Andhra Pradesh,Guntur,522402,15,376
01-03-2025,Bihar,Jehanabad,804408,122,818
01-03-2025,Uttar Pradesh,Lucknow,227116,20,568
01-03-2025,Tamil Nadu,Tiruvannamalai,606904,18,291
01-03-2025,Uttarakhand,Chamoli,246481,12,188
01-03-2025,Bihar,Begusarai,851122,18,184
01-03-2025,Odisha,Nayagarh,752082,24,260
01-03-2025,Andhra Pradesh,Ananthapuramu,515751,23,137
01-03-2025,Jammu and Kashmir,Kargil,194105,16,100
01-03-2025,Rajasthan,Sikar,332312,31,319
01-03-2025,Karnataka,Chamrajnagar,571444,14,12
01-03-2025,Maharashtra,Mumbai,400043,120,967
01-03-2025,Maharashtra,Buldhana,444303,49,874
01-03-2025,Maharashtra,Thane,421401,53,990
01-03-2025,Karnataka,Dharwad,581212,82,123
01-03-2025,Tamil Nadu,Madurai,625003,45,515
01-03-2025,Maharashtra,Pune,412211,24,513
01-03-2025,Assam,Nagaon,782142,17,272
01-03-2025,Assam,Dhemaji,787058,24,690
01-03-2025,Maharashtra,Pune,410515,13,227
01-03-2025,Tamil Nadu,Mayiladuthurai,609001,24,194
01-03-2025,Kerala,Kollam,691302,17,141
01-03-2025,Karnataka,Koppal,583237,118,546
01-03-2025,Maharashtra,Yavatmal,445402,32,661
01-03-2025,West Bengal,Kolkata,700034,24,591
01-03-2025,Telangana,Mahabubnagar,509412,104,265
01-03-2025,Karnataka,Udupi,574122,13,86
01-03-2025,Telangana,Medak,502313,133,341
01-03-2025,Kerala,Kozhikode,673102,12,107
01-03-2025,Uttarakhand,Nainital,263002,28,212
01-03-2025,Andhra Pradesh,Ananthapur,515465,18,26
01-03-2025,Andhra Pradesh,Guntur,522501,62,742
01-03-2025,Uttar Pradesh,Mainpuri,205268,47,926
01-03-2025,West Bengal,Puruliya,723128,43,642
01-03-2025,Tamil Nadu,Karur,639205,12,157
01-03-2025,Odisha,Kendrapara,754213,82,469
01-03-2025,Uttar Pradesh,Ghaziabad,201102,451,5728
01-03-2025,Delhi,North East Delhi,110093,354,2326
01-03-2025,Rajasthan,Kota,325201,45,614
01-03-2025,Maharashtra,Mumbai Suburban,400099,13,332
01-03-2025,Delhi,North West Delhi,110052,200,2614
01-03-2025,Assam,Cachar,788104,24,282
01-03-2025,Andhra Pradesh,Hyderabad,500008,19,283
01-03-2025,Tamil Nadu,Dharmapuri,636810,58,674
01-03-2025,Rajasthan,Udaipur,313901,13,455
01-03-2025,Karnataka,Bangalore Rural,562132,13,210
01-03-2025,West Bengal,Paschim Bardhaman,713339,12,86
01-03-2025,Gujarat,Patan,385350,56,192
01-03-2025,Odisha,Nayagarh,752063,87,430
01-03-2025,Tamil Nadu,Tiruppur,638103,18,261
01-03-2025,Andhra Pradesh,Ananthapuramu,515401,64,143
01-03-2025,Odisha,Baleshwar,756083,11,66
01-03-2025,Jammu and Kashmir,Anantnag,192125,36,244
01-03-2025,Chandigarh,Chandigarh,160015,37,217
01-03-2025,Maharashtra,Mumbai City,400002,13,241
01-03-2025,Andhra Pradesh,Nizamabad,503001,17,184
01-03-2025,West Bengal,Purba Medinipur,721645,17,276
01-03-2025,Kerala,Kollam,691589,21,138
01-03-2025,Telangana,Warangal,506330,12,35
01-03-2025,Rajasthan,Dungarpur,314404,31,2843
01-03-2025,Jammu and Kashmir,Baramula,193202,70,269
01-03-2025,Odisha,Cuttack,753001,56,749
01-03-2025,Bihar,Supaul,852111,54,1572
01-03-2025,Uttar Pradesh,Bijnor,246733,148,1561
01-03-2025,Rajasthan,Barmer,344043,38,1343
01-03-2025,Uttar Pradesh,Jalaun,285130,28,737
01-03-2025,Bihar,Supaul,854339,88,1352
01-03-2025,Bihar,Banka,813110,40,548
01-03-2025,Andhra Pradesh,Guntur,522202,23,350
01-03-2025,West Bengal,Darjeeling,734014,19,477
01-03-2025,Tamil Nadu,Coimbatore,641020,14,296
01-03-2025,Madhya Pradesh,Betul,460666,32,124
01-03-2025,Bihar,Bhojpur,802222,62,659
01-03-2025,Karnataka,Dharwad,581117,87,134
01-03-2025,Tamil Nadu,Kancheepuram,603312,13,399
01-03-2025,Assam,Chirang,783385,12,190
01-03-2025,Karnataka,Chikkamagaluru,577101,60,350
01-03-2025,Bihar,Bhagalpur,812001,129,806
01-03-2025,Punjab,Bathinda,151401,24,729
01-03-2025,Kerala,Kozhikode,673104,61,389
01-03-2025,Andhra Pradesh,Ananthapur,515711,10,244
01-03-2025,Tamil Nadu,Krishnagiri,635101,18,229
01-03-2025,Andhra Pradesh,Kakinada,533446,25,83
01-03-2025,Andhra Pradesh,Guntur,522315,37,196
01-03-2025,Uttarakhand,Dehradun,248011,10,32
01-03-2025,Tamil Nadu,Chennai,600090,17,141
01-03-2025,Maharashtra,Pune,411068,10,94
01-03-2025,Tripura,Gomati,799125,18,123
01-03-2025,Assam,Kokrajhar,783345,10,97
01-03-2025,Jammu and Kashmir,Doda,182203,64,543
01-03-2025,Madhya Pradesh,Anuppur,484446,38,334
01-03-2025,Odisha,Sonapur,767023,39,377
01-03-2025,Jharkhand,Pakur,816117,24,759
01-03-2025,Maharashtra,Mumbai Suburban,400074,83,500
01-03-2025,Tamil Nadu,Cuddalore,607301,24,568
01-03-2025,Uttar Pradesh,Amethi,227413,44,538
01-03-2025,Uttar Pradesh,Allahabad,212305,63,875
01-03-2025,Jharkhand,Palamu,822117,20,219
01-03-2025,Andhra Pradesh,Srikakulam,532407,272,1210
01-03-2025,Karnataka,Uttara Kannada,581402,62,326
01-03-2025,Tamil Nadu,Tiruvallur,631203,27,403
01-03-2025,Andhra Pradesh,East Godavari,533125,32,339
01-03-2025,Karnataka,Tumkur,572137,31,310
01-03-2025,Jammu and Kashmir,Jammu,180004,18,153
01-03-2025,Telangana,Karimnagar,505502,24,178
01-03-2025,Punjab,Jalandhar,144022,37,298
01-03-2025,Odisha,Malkangiri,764045,132,691
01-03-2025,Rajasthan,Ajmer,305925,41,764
01-03-2025,Tamil Nadu,Vellore,632501,22,308
01-03-2025,Madhya Pradesh,Chhindwara,480555,24,218
01-03-2025,Maharashtra,Bhandara,441913,14,162
01-03-2025,Odisha,Nayagarh,752079,39,249
01-03-2025,Tamil Nadu,Dindigul,624204,14,196
01-03-2025,Andhra Pradesh,Guntur,522508,20,174
01-03-2025,Telangana,Siddipet,505473,10,79
01-03-2025,Bihar,Aurangabad,824203,171,1193
01-03-2025,Telangana,Medchal-malkajgiri,501301,94,563
01-03-2025,Jharkhand,Palamu,822115,122,2524
01-03-2025,West Bengal,North 24 Parganas,700028,18,577
01-03-2025,Uttar Pradesh,Siddharthnagar,272189,123,1617
01-03-2025,Odisha,Kendrapara,754246,38,396
01-03-2025,Madhya Pradesh,Bhopal,462042,115,980
01-03-2025,Rajasthan,Ajmer,305819,17,106
01-03-2025,Rajasthan,Dungarpur,314401,13,1893
01-03-2025,Bihar,West Champaran,845459,164,1822
01-03-2025,Uttar Pradesh,Rae Bareli,229405,31,344
01-03-2025,Odisha,Koraput,764027,35,476
01-03-2025,Madhya Pradesh,Ratlam,457331,13,221
01-03-2025,Odisha,Balangir,767027,44,276
01-03-2025,Andhra Pradesh,Prakasam,523372,12,186
01-03-2025,Punjab,Mansa,151505,65,1126
01-03-2025,Uttar Pradesh,Mathura,281121,81,859
01-03-2025,Odisha,JAJPUR,755026,42,395
01-03-2025,Odisha,Gajapati,761201,36,195
01-03-2025,Maharashtra,Buldhana,444203,60,290
01-03-2025,Uttar Pradesh,Balrampur,271206,107,1405
01-03-2025,Karnataka,Yadgir,585216,212,614
01-03-2025,Andhra Pradesh,Khammam,507166,11,142
01-03-2025,Kerala,Thiruvananthapuram,695123,10,139
01-03-2025,Andhra Pradesh,Visakhapatnam,531033,16,289
01-03-2025,Jammu and Kashmir,Samba,184120,21,185
01-03-2025,Bihar,Gaya,824234,25,290
01-03-2025,Telangana,Hyderabad,500045,116,634
01-03-2025,Karnataka,Mysuru,571301,30,119
01-03-2025,Kerala,Kollam,690524,11,125
01-03-2025,Haryana,Faridabad,121007,26,219
01-03-2025,Andhra Pradesh,Ananthapur,515766,40,236
01-03-2025,Kerala,Kozhikode,673012,19,158
01-03-2025,Madhya Pradesh,Shajapur,465227,30,268
01-03-2025,Odisha,Jagatsinghapur,754133,11,101
01-03-2025,Uttar Pradesh,Mainpuri,205001,229,3228
01-03-2025,Uttar Pradesh,Kheri,262903,111,2225
01-03-2025,Rajasthan,Kota,325004,60,1862
01-03-2025,Odisha,Ganjam,761020,54,390
01-03-2025,Bihar,Gopalganj,841503,79,882
01-03-2025,Uttar Pradesh,Bahraich,271855,181,2878
01-03-2025,Rajasthan,Barmer,344033,143,3207
01-03-2025,Uttar Pradesh,Bareilly,243505,237,2971
01-03-2025,Gujarat,Amreli,364515,62,589
01-03-2025,Maharashtra,Jalgaon,425305,27,264
01-03-2025,Andhra Pradesh,Srikakulam,532201,229,1155
01-03-2025,Telangana,Khammam,507163,15,278
01-03-2025,Rajasthan,Barmer,344031,58,920
01-03-2025,Uttar Pradesh,Sitapur,261301,74,1603
01-03-2025,Gujarat,Mahesana,384410,30,142
01-03-2025,Tamil Nadu,Salem,636122,30,632
01-03-2025,Telangana,Nalgonda,508280,21,60
01-03-2025,Karnataka,Uttara Kannada,581349,93,259
01-03-2025,Odisha,Baleswar,756030,41,238
01-03-2025,Maharashtra,Parbhani,431540,12,437
01-03-2025,Karnataka,Dakshina Kannada,574142,39,192
01-03-2025,Uttar Pradesh,Aligarh,202135,33,358
01-03-2025,Maharashtra,Mumbai City,400018,25,322
01-03-2025,Andhra Pradesh,Krishna,520013,33,415
01-03-2025,Meghalaya,South Garo Hills,794102,25,609
01-03-2025,Karnataka,Chitradurga,577502,28,281
01-03-2025,Tamil Nadu,Kanyakumari,629193,11,59
01-03-2025,West Bengal,Darjeeling,734102,15,233
01-03-2025,Karnataka,Mysuru,570028,21,146
01-03-2025,Assam,Sonitpur,784176,11,336
01-03-2025,Telangana,Hyderabad,500049,26,90
01-03-2025,Telangana,Adilabad,504311,59,649
01-03-2025,Karnataka,Kodagu,571251,12,119
01-03-2025,Uttar Pradesh,Deoria,274506,40,674
01-03-2025,Punjab,Ferozepur,152022,45,656
01-03-2025,Jharkhand,West Singhbhum,833106,14,418
01-03-2025,Maharashtra,Nandurbar,425412,78,1104
01-03-2025,Uttar Pradesh,Kushinagar,274207,145,1554
01-03-2025,Madhya Pradesh,Shivpuri,473990,95,893
01-03-2025,Telangana,Nizamabad,503186,39,148
01-03-2025,Gujarat,Ahmedabad,382140,64,153
01-03-2025,Madhya Pradesh,Dindori,481879,59,822
01-03-2025,West Bengal,Howrah,711315,52,1092
01-03-2025,Odisha,Khorda,752019,26,178
01-03-2025,Telangana,Hyderabad,500020,152,691
01-03-2025,Bihar,Bhojpur,802163,51,644
01-03-2025,Uttar Pradesh,Ghaziabad,201017,77,598
01-03-2025,Meghalaya,South Garo Hills,794114,12,204
01-03-2025,Andhra Pradesh,Chittoor,517305,11,134
01-03-2025,Maharashtra,Mumbai,400022,11,362
01-03-2025,Tamil Nadu,Tiruppur,642204,12,247
01-03-2025,Karnataka,Belagavi,591234,31,51
01-03-2025,Odisha,Bhadrak,756120,56,274
01-03-2025,Maharashtra,Nandurbar,425417,22,135
01-03-2025,Madhya Pradesh,Alirajpur,457887,70,722
01-03-2025,Karnataka,Shivamogga,577428,30,105
01-03-2025,West Bengal,Nadia,741101,23,710
01-03-2025,Telangana,Wanaparthy,509110,55,161
01-03-2025,Odisha,Baleswar,756059,23,197
01-03-2025,Andhra Pradesh,Visakhapatnam,530029,20,137
01-03-2025,Tamil Nadu,Thoothukkudi,628801,10,130
01-03-2025,Andhra Pradesh,Cuddapah,516108,14,273
01-03-2025,Jammu and Kashmir,Ramban,182143,18,69
01-03-2025,Manipur,Bishnupur,795134,79,1054
01-03-2025,Tamil Nadu,Krishnagiri,635117,63,591
01-03-2025,Tamil Nadu,Tiruvannamalai,606710,16,193
01-03-2025,Chhattisgarh,Raigarh,496440,59,463
01-03-2025,Tamil Nadu,Thoothukkudi,628905,10,221
01-03-2025,Uttar Pradesh,Bulandshahr,203205,179,1481
01-03-2025,Karnataka,Dakshina Kannada,575011,14,66
01-03-2025,Maharashtra,Chatrapati Sambhaji Nagar,431001,88,1060
01-03-2025,Tamil Nadu,Krishnagiri,635107,60,768
01-03-2025,Uttarakhand,Dehradun,248140,111,926
01-03-2025,Uttar Pradesh,Allahabad,211012,61,814
01-03-2025,Uttar Pradesh,Faizabad,224164,21,451
01-03-2025,Andhra Pradesh,West Godavari,534320,32,556
01-03-2025,Gujarat,Junagadh,362275,13,168
01-03-2025,Madhya Pradesh,Guna,473101,41,886
01-03-2025,Bihar,Bhojpur,802313,41,481
01-03-2025,Rajasthan,Karauli,321610,18,176
01-03-2025,Madhya Pradesh,Chhindwara,480224,80,950
01-03-2025,Himachal Pradesh,Shimla,172001,17,137
01-03-2025,Gujarat,Gandhinagar,382007,78,537
01-03-2025,Telangana,K.v. Rangareddy,509340,16,90
01-03-2025,West Bengal,Barddhaman,713103,14,179
01-03-2025,Haryana,Charkhi Dadri,127309,12,99
01-03-2025,Telangana,Nizamabad,503311,37,202
01-03-2025,Karnataka,Mysuru,571121,17,82
01-03-2025,Karnataka,Kalaburagi,585213,16,85
01-03-2025,Chhattisgarh,Kawardha,491559,96,3592
01-03-2025,Gujarat,Surat,394248,78,199
01-03-2025,Delhi,South Delhi,110016,30,304
01-03-2025,Madhya Pradesh,Satna,485115,59,643
01-03-2025,Uttar Pradesh,Jalaun,285205,53,1433
01-03-2025,Haryana,Rohtak,124303,34,154
01-03-2025,Assam,Baksa,781372,50,389
01-03-2025,Uttar Pradesh,Kanpur Dehat,209111,68,1170
01-03-2025,Uttarakhand,Udham Singh Nagar,244712,138,1432
01-03-2025,Tamil Nadu,Madurai,625107,67,530
01-03-2025,Haryana,Hisar,125121,70,879
01-03-2025,Andhra Pradesh,Warangal,506112,11,142
01-03-2025,Telangana,Wanaparthy,509105,70,396
01-03-2025,Himachal Pradesh,Mandi,175035,16,74
01-03-2025,Karnataka,Belgaum,591240,68,123
01-03-2025,Assam,Udalguri,784525,33,391
01-03-2025,Manipur,Imphal West,795130,15,214
01-03-2025,Karnataka,Bengaluru,560093,43,275
01-03-2025,Madhya Pradesh,Burhanpur,450221,51,349
01-03-2025,Madhya Pradesh,Singrauli,486670,13,200
